"ctry_code";"Subclass";"RCA_Gen";"RCA_AI";"Period"
"IN";"D01D";1,0771920128733;NA;"1984-1988"
"IN";"D01F";1,16092103043358;NA;"1984-1988"
"IN";"D01G";12,9336044015549;NA;"1984-1988"
"IN";"D01H";5,65586268815786;NA;"1984-1988"
"IN";"D02G";1,64142074209335;NA;"1984-1988"
"IN";"D02H";0;NA;"1984-1988"
"IN";"D02J";2,0338456655139;NA;"1984-1988"
"IN";"D03C";1,80608061464404;NA;"1984-1988"
"IN";"D03D";2,8473061258409;NA;"1984-1988"
"IN";"D03J";0;NA;"1984-1988"
"IN";"D04B";3,72254587023512;NA;"1984-1988"
"IN";"D04C";3,8684294246092;NA;"1984-1988"
"IN";"D04D";4,00368919470043;NA;"1984-1988"
"IN";"D04G";0;NA;"1984-1988"
"IN";"D04H";0,380416979961569;NA;"1984-1988"
"IN";"D05B";0,549802389413087;NA;"1984-1988"
"IN";"D05C";0;NA;"1984-1988"
"IN";"D06B";0,925671066842622;NA;"1984-1988"
"IN";"D06C";7,02487797352345;NA;"1984-1988"
"IN";"D06F";0,398765491793252;NA;"1984-1988"
"IN";"D06G";0;NA;"1984-1988"
"IN";"D06H";0;NA;"1984-1988"
"IN";"D06J";0;NA;"1984-1988"
"IN";"D06L";2,65059053167667;NA;"1984-1988"
"IN";"D06M";1,65557389675704;NA;"1984-1988"
"IN";"D06N";0;NA;"1984-1988"
"IN";"D06P";3,59402105990057;NA;"1984-1988"
"IN";"D06Q";0;NA;"1984-1988"
"IN";"D07B";1,15196691115123;NA;"1984-1988"
"IN";"D21B";4,77106295701801;NA;"1984-1988"
"IN";"D21C";3,79157321087524;NA;"1984-1988"
"IN";"D21D";2,27193474143715;NA;"1984-1988"
"IN";"D21F";0,409240568150223;NA;"1984-1988"
"IN";"D21G";8,29750079481394;NA;"1984-1988"
"IN";"D21H";0;NA;"1984-1988"
"IN";"D21J";6,15621026712002;NA;"1984-1988"
"IN";"E01B";4,61715770034001;NA;"1984-1988"
"IN";"E01C";0,93626746499127;NA;"1984-1988"
"IN";"E01D";1,02145861702437;NA;"1984-1988"
"IN";"E01F";1,46927516212702;NA;"1984-1988"
"IN";"E01H";0;NA;"1984-1988"
"IN";"E02B";2,01917380675338;NA;"1984-1988"
"IN";"E02C";0;NA;"1984-1988"
"IN";"E02D";1,17890656975883;NA;"1984-1988"
"IN";"E02F";0,61211071437152;NA;"1984-1988"
"IN";"E03B";7,78949054207023;NA;"1984-1988"
"IN";"E03C";0,498283337547573;NA;"1984-1988"
"IN";"E03D";6,50210612193728;NA;"1984-1988"
"IN";"E03F";1,55156518927415;NA;"1984-1988"
"IN";"E04B";0,385194587245231;NA;"1984-1988"
"IN";"E04C";4,13750717139773;NA;"1984-1988"
"IN";"E04D";0,34375716291934;NA;"1984-1988"
"IN";"E04F";0,354359947292446;NA;"1984-1988"
"IN";"E04G";0;NA;"1984-1988"
"IN";"E04H";0,328786880652084;NA;"1984-1988"
"IN";"E05B";1,69100965565195;NA;"1984-1988"
"IN";"E05C";1,82043737628668;NA;"1984-1988"
"IN";"E05D";0;NA;"1984-1988"
"IN";"E05F";0;NA;"1984-1988"
"IN";"E05G";0;NA;"1984-1988"
"IN";"E06B";0,838714601490074;NA;"1984-1988"
"IN";"E06C";0;NA;"1984-1988"
"IN";"E21B";1,94677066561477;NA;"1984-1988"
"IN";"E21C";1,94571811331236;NA;"1984-1988"
"IN";"E21D";0,669309743794905;NA;"1984-1988"
"IN";"E21F";1,61959704340074;NA;"1984-1988"
"IN";"F01B";2,7725305319233;NA;"1984-1988"
"IN";"F01C";0,57425030575944;NA;"1984-1988"
"IN";"F01D";1,44152972264078;NA;"1984-1988"
"IN";"F01K";1,19650481680703;NA;"1984-1988"
"IN";"F01L";0,246248410684801;NA;"1984-1988"
"IN";"F01M";0;NA;"1984-1988"
"IN";"F01N";1,5186407290243;NA;"1984-1988"
"IN";"F01P";0,905181904888793;NA;"1984-1988"
"IN";"F02B";1,65661908229792;NA;"1984-1988"
"IN";"F02C";1,86643049663296;NA;"1984-1988"
"IN";"F02D";0,108187368639864;NA;"1984-1988"
"IN";"F02F";1,37214512844137;NA;"1984-1988"
"IN";"F02G";0,968743747617871;NA;"1984-1988"
"IN";"F02K";0;NA;"1984-1988"
"IN";"F02M";1,29659460403037;NA;"1984-1988"
"IN";"F02N";0,65959395719143;NA;"1984-1988"
"IN";"F02P";0,36747596588072;NA;"1984-1988"
"IN";"F03B";2,02592906879746;NA;"1984-1988"
"IN";"F03C";2,44669895231693;NA;"1984-1988"
"IN";"F03D";10,3826240515418;NA;"1984-1988"
"IN";"F03G";5,70084336258198;NA;"1984-1988"
"IN";"F03H";6,43289387463103;NA;"1984-1988"
"IN";"F04B";1,2437238700409;NA;"1984-1988"
"IN";"F04C";0,506325496212391;NA;"1984-1988"
"IN";"F04D";0,969974679952836;NA;"1984-1988"
"IN";"F04F";2,48925023844418;NA;"1984-1988"
"IN";"F15B";0,630884357952795;NA;"1984-1988"
"IN";"F15C";10,0443430674063;NA;"1984-1988"
"IN";"F15D";4,50809098300915;NA;"1984-1988"
"IN";"F16B";1,08494893849187;NA;"1984-1988"
"IN";"F16C";1,6034192163242;NA;"1984-1988"
"IN";"F16D";1,82254466886522;NA;"1984-1988"
"IN";"F16F";0,462835533421311;NA;"1984-1988"
"IN";"F16G";2,98413468644462;NA;"1984-1988"
"IN";"F16H";0,895015924140289;NA;"1984-1988"
"IN";"F16J";0,803209252023235;NA;"1984-1988"
"IN";"F16K";1,53338481377211;NA;"1984-1988"
"IN";"F16L";1,05517871122254;NA;"1984-1988"
"IN";"F16M";1,28369406915283;NA;"1984-1988"
"IN";"F16N";0;NA;"1984-1988"
"IN";"F16P";9,74514986965381;NA;"1984-1988"
"IN";"F16S";11,8046918524157;NA;"1984-1988"
"IN";"F16T";0;NA;"1984-1988"
"IN";"F17B";0;NA;"1984-1988"
"IN";"F17C";4,49041219484048;NA;"1984-1988"
"IN";"F17D";0;NA;"1984-1988"
"IN";"F21H";114,505510968432;NA;"1984-1988"
"IN";"F21K";0;NA;"1984-1988"
"IN";"F21L";6,98204335173368;NA;"1984-1988"
"IN";"F21S";0;NA;"1984-1988"
"IN";"F21V";0,368184922728078;NA;"1984-1988"
"IN";"F21W";0;NA;"1984-1988"
"IN";"F21Y";0;NA;"1984-1988"
"IN";"F22B";3,88154274469262;NA;"1984-1988"
"IN";"F22D";2,09333658077573;NA;"1984-1988"
"IN";"F22G";0;NA;"1984-1988"
"IN";"F23B";0;NA;"1984-1988"
"IN";"F23C";1,82770169143547;NA;"1984-1988"
"IN";"F23D";2,33758109703144;NA;"1984-1988"
"IN";"F23G";1,71031383074581;NA;"1984-1988"
"IN";"F23H";0;NA;"1984-1988"
"IN";"F23J";1,49095717406813;NA;"1984-1988"
"IN";"F23K";1,00267522739433;NA;"1984-1988"
"IN";"F23L";1,96071080425398;NA;"1984-1988"
"IN";"F23M";4,65469556782245;NA;"1984-1988"
"IN";"F23N";0,64765560502507;NA;"1984-1988"
"IN";"F23Q";1,5186407290243;NA;"1984-1988"
"IN";"F23R";1,72448058687398;NA;"1984-1988"
"IN";"F24B";7,80276054299368;NA;"1984-1988"
"IN";"F24C";2,16164664719263;NA;"1984-1988"
"IN";"F24D";0,246885534645175;NA;"1984-1988"
"IN";"F24F";0,482483981748372;NA;"1984-1988"
"IN";"F24H";0,56061449678547;NA;"1984-1988"
"IN";"F24J";3,92142160850796;NA;"1984-1988"
"IN";"F24S";9,51946053181741;NA;"1984-1988"
"IN";"F24T";0;NA;"1984-1988"
"IN";"F24V";0;NA;"1984-1988"
"IN";"F25B";0,560281404151423;NA;"1984-1988"
"IN";"F25C";0;NA;"1984-1988"
"IN";"F25D";0,884724828807667;NA;"1984-1988"
"IN";"F25J";0;NA;"1984-1988"
"IN";"F26B";1,47416171185623;NA;"1984-1988"
"IN";"F27B";6,02384893017828;NA;"1984-1988"
"IN";"F27D";4,1547718058212;NA;"1984-1988"
"IN";"F28B";2,23643576110219;NA;"1984-1988"
"IN";"F28C";12,0532116808876;NA;"1984-1988"
"IN";"F28D";1,03681194285071;NA;"1984-1988"
"IN";"F28F";1,28164147230417;NA;"1984-1988"
"IN";"F28G";0;NA;"1984-1988"
"IN";"F41A";0;NA;"1984-1988"
"IN";"F41B";0;NA;"1984-1988"
"IN";"F41C";3,79157321087524;NA;"1984-1988"
"IN";"F41F";0;NA;"1984-1988"
"IN";"F41G";1,3913184807829;NA;"1984-1988"
"IN";"F41H";0;NA;"1984-1988"
"IN";"F41J";0;NA;"1984-1988"
"IN";"F42B";1,04810536355544;NA;"1984-1988"
"IN";"F42C";0;NA;"1984-1988"
"IN";"F42D";0;NA;"1984-1988"
"IN";"G01B";0,55007451334298;NA;"1984-1988"
"IN";"G01C";0,794809192284352;NA;"1984-1988"
"IN";"G01D";1,58219221630285;NA;"1984-1988"
"IN";"G01F";1,06417761123078;NA;"1984-1988"
"IN";"G01G";1,54201342204507;NA;"1984-1988"
"IN";"G01H";0,539611267523244;NA;"1984-1988"
"IN";"G01J";0,416888996244292;NA;"1984-1988"
"IN";"G01K";0,647167545036354;NA;"1984-1988"
"IN";"G01L";0,924363357969181;NA;"1984-1988"
"IN";"G01M";0,495694852677196;NA;"1984-1988"
"IN";"G01N";0,710926373943567;NA;"1984-1988"
"IN";"G01P";0,53060941134584;NA;"1984-1988"
"IN";"G01Q";0;NA;"1984-1988"
"IN";"G01R";0,283604980726767;NA;"1984-1988"
"IN";"G01S";0,23792528944819;NA;"1984-1988"
"IN";"G01T";0;NA;"1984-1988"
"IN";"G01V";0,933595686656603;NA;"1984-1988"
"IN";"G01W";2,48925023844418;NA;"1984-1988"
"IN";"G02B";0,419774004090494;NA;"1984-1988"
"IN";"G02C";0,402055867164439;NA;"1984-1988"
"IN";"G02F";0,0471759685927951;NA;"1984-1988"
"IN";"G03B";0,520440168025599;NA;"1984-1988"
"IN";"G03C";0,29396567818965;NA;"1984-1988"
"IN";"G03D";0,281478640532036;NA;"1984-1988"
"IN";"G03F";0;NA;"1984-1988"
"IN";"G03G";0,0472824606212213;NA;"1984-1988"
"IN";"G03H";0;NA;"1984-1988"
"IN";"G04B";1,21555744127847;NA;"1984-1988"
"IN";"G04C";0;NA;"1984-1988"
"IN";"G04D";0;NA;"1984-1988"
"IN";"G04F";0;NA;"1984-1988"
"IN";"G04G";0;NA;"1984-1988"
"IN";"G04R";0;NA;"1984-1988"
"IN";"G05B";0,504775469590464;NA;"1984-1988"
"IN";"G05D";0,560751767720041;NA;"1984-1988"
"IN";"G05F";1,99695694050283;NA;"1984-1988"
"IN";"G05G";0,80979852170037;NA;"1984-1988"
"IN";"G06C";18,7713952407266;NA;"1984-1988"
"IN";"G06D";0;NA;"1984-1988"
"IN";"G06E";0;NA;"1984-1988"
"IN";"G06F";0,17163566954583;NA;"1984-1988"
"IN";"G06G";3,0133029202219;NA;"1984-1988"
"IN";"G06J";0;NA;"1984-1988"
"IN";"G06K";0,10018856502619;NA;"1984-1988"
"IN";"G06M";0;NA;"1984-1988"
"IN";"G06N";0;NA;"1984-1988"
"IN";"G06Q";0;NA;"1984-1988"
"IN";"G06T";0;NA;"1984-1988"
"IN";"G07B";0,481115592304337;NA;"1984-1988"
"IN";"G07C";0,900200557927927;NA;"1984-1988"
"IN";"G07D";0,190145318778533;NA;"1984-1988"
"IN";"G07F";0;NA;"1984-1988"
"IN";"G07G";0,331132189035374;NA;"1984-1988"
"IN";"G08B";1,12843632024078;NA;"1984-1988"
"IN";"G08C";1,12480855568205;NA;"1984-1988"
"IN";"G08G";0,734009685695079;NA;"1984-1988"
"IN";"G09B";1,157556722285;NA;"1984-1988"
"IN";"G09C";0;NA;"1984-1988"
"IN";"G09D";0;NA;"1984-1988"
"IN";"G09F";0,867728940348835;NA;"1984-1988"
"IN";"G09G";0,125636944226939;NA;"1984-1988"
"IN";"G10B";0;NA;"1984-1988"
"IN";"G10C";0;NA;"1984-1988"
"IN";"G10D";1,52065751618104;NA;"1984-1988"
"IN";"G10F";0;NA;"1984-1988"
"IN";"G10G";0;NA;"1984-1988"
"IN";"G10H";0;NA;"1984-1988"
"IN";"G10K";0;NA;"1984-1988"
"IN";"G10L";0;NA;"1984-1988"
"IN";"G11B";0,0765047510627666;NA;"1984-1988"
"IN";"G11C";0,0565850518721251;NA;"1984-1988"
"IN";"G12B";1,39640867034674;NA;"1984-1988"
"IN";"G21B";0;NA;"1984-1988"
"IN";"G21C";0;NA;"1984-1988"
"IN";"G21D";0;NA;"1984-1988"
"IN";"G21F";0;NA;"1984-1988"
"IN";"G21G";0;NA;"1984-1988"
"IN";"G21H";0;NA;"1984-1988"
"IN";"G21J";0;NA;"1984-1988"
"IN";"G21K";0,721976740027946;NA;"1984-1988"
"IN";"H01B";1,12726930509286;NA;"1984-1988"
"IN";"H01C";1,10901221276932;NA;"1984-1988"
"IN";"H01F";0,593908251910956;NA;"1984-1988"
"IN";"H01G";0,200781187039159;NA;"1984-1988"
"IN";"H01H";1,60656085393606;NA;"1984-1988"
"IN";"H01J";0,459804671214438;NA;"1984-1988"
"IN";"H01K";7,1865383452991;NA;"1984-1988"
"IN";"H01L";0,0718488491989912;NA;"1984-1988"
"IN";"H01M";0,841457311643389;NA;"1984-1988"
"IN";"H01P";0,355828188217627;NA;"1984-1988"
"IN";"H01Q";0,633467088783095;NA;"1984-1988"
"IN";"H01R";0,649738098931903;NA;"1984-1988"
"IN";"H01S";0,0548293004062595;NA;"1984-1988"
"IN";"H01T";1,28947647486973;NA;"1984-1988"
"IN";"H02B";0,630536954671984;NA;"1984-1988"
"IN";"H02G";0,765996346310231;NA;"1984-1988"
"IN";"H02H";0,943208492326461;NA;"1984-1988"
"IN";"H02J";0,746311524002818;NA;"1984-1988"
"IN";"H02K";1,62162858456548;NA;"1984-1988"
"IN";"H02M";0;NA;"1984-1988"
"IN";"H02N";0,350813452721913;NA;"1984-1988"
"IN";"H02P";0,875902717494292;NA;"1984-1988"
"IN";"H02S";0;NA;"1984-1988"
"IN";"H03B";1,15584297747408;NA;"1984-1988"
"IN";"H03C";0;NA;"1984-1988"
"IN";"H03D";0;NA;"1984-1988"
"IN";"H03F";0,308058947991478;NA;"1984-1988"
"IN";"H03G";0,291956937706355;NA;"1984-1988"
"IN";"H03H";0,205945163612288;NA;"1984-1988"
"IN";"H03J";0,484371873808935;NA;"1984-1988"
"IN";"H03K";0,357466669689947;NA;"1984-1988"
"IN";"H03L";0;NA;"1984-1988"
"IN";"H03M";0,0952466402998106;NA;"1984-1988"
"IN";"H04B";0,212724810448897;NA;"1984-1988"
"IN";"H04H";0;NA;"1984-1988"
"IN";"H04J";0,526220179082869;NA;"1984-1988"
"IN";"H04K";0;NA;"1984-1988"
"IN";"H04L";0,145422289774489;NA;"1984-1988"
"IN";"H04M";0,161730947695526;NA;"1984-1988"
"IN";"H04N";0,0681580422431145;NA;"1984-1988"
"IN";"H04Q";0,15647104532445;NA;"1984-1988"
"IN";"H04R";0,346007788985996;NA;"1984-1988"
"IN";"H04S";0;NA;"1984-1988"
"IN";"H04W";0;NA;"1984-1988"
"IN";"H05B";0,621221785572832;NA;"1984-1988"
"IN";"H05C";0;NA;"1984-1988"
"IN";"H05F";0;NA;"1984-1988"
"IN";"H05G";0;NA;"1984-1988"
"IN";"H05H";0,452590952444397;NA;"1984-1988"
"IN";"H05K";0,136225267641135;NA;"1984-1988"
"IQ";"A01B";0;NA;"1984-1988"
"IQ";"A01C";0;NA;"1984-1988"
"IQ";"A01D";0;NA;"1984-1988"
"IQ";"A01F";0;NA;"1984-1988"
"IQ";"A01G";0;NA;"1984-1988"
"IQ";"A01H";468,294967177243;NA;"1984-1988"
"IQ";"A01J";0;NA;"1984-1988"
"IQ";"A01K";0;NA;"1984-1988"
"IQ";"A01L";0;NA;"1984-1988"
"IQ";"A01M";0;NA;"1984-1988"
"IQ";"A01N";0;NA;"1984-1988"
"IQ";"A01P";0;NA;"1984-1988"
"IQ";"A21B";0;NA;"1984-1988"
"IQ";"A21C";0;NA;"1984-1988"
"IQ";"A21D";0;NA;"1984-1988"
"IQ";"A22B";0;NA;"1984-1988"
"IQ";"A22C";0;NA;"1984-1988"
"IQ";"A23B";0;NA;"1984-1988"
"IQ";"A23C";0;NA;"1984-1988"
"IQ";"A23D";0;NA;"1984-1988"
"IQ";"A23F";0;NA;"1984-1988"
"IQ";"A23G";0;NA;"1984-1988"
"IQ";"A23J";0;NA;"1984-1988"
"IQ";"A23K";0;NA;"1984-1988"
"IQ";"A23L";0;NA;"1984-1988"
"IQ";"A23N";0;NA;"1984-1988"
"IQ";"A23P";0;NA;"1984-1988"
"IQ";"A24B";0;NA;"1984-1988"
"IQ";"A24C";0;NA;"1984-1988"
"IQ";"A24D";0;NA;"1984-1988"
"IQ";"A24F";0;NA;"1984-1988"
"IQ";"A41B";0;NA;"1984-1988"
"IQ";"A41C";0;NA;"1984-1988"
"IQ";"A41D";0;NA;"1984-1988"
"IQ";"A41F";0;NA;"1984-1988"
"IQ";"A41G";0;NA;"1984-1988"
"IQ";"A41H";0;NA;"1984-1988"
"IQ";"A42B";0;NA;"1984-1988"
"IQ";"A42C";0;NA;"1984-1988"
"IQ";"A43B";0;NA;"1984-1988"
"IQ";"A43C";0;NA;"1984-1988"
"IQ";"A43D";0;NA;"1984-1988"
"IQ";"A44B";0;NA;"1984-1988"
"IQ";"A44C";0;NA;"1984-1988"
"IQ";"A45B";0;NA;"1984-1988"
"IQ";"A45C";0;NA;"1984-1988"
"IQ";"A45D";0;NA;"1984-1988"
"IQ";"A45F";0;NA;"1984-1988"
"IQ";"A46B";0;NA;"1984-1988"
"IQ";"A46D";0;NA;"1984-1988"
"IQ";"A47B";0;NA;"1984-1988"
"IQ";"A47C";0;NA;"1984-1988"
"IQ";"A47D";0;NA;"1984-1988"
"IQ";"A47F";0;NA;"1984-1988"
"IQ";"A47G";0;NA;"1984-1988"
"IQ";"A47H";0;NA;"1984-1988"
"IQ";"A47J";0;NA;"1984-1988"
"IQ";"A47K";0;NA;"1984-1988"
"IQ";"A47L";0;NA;"1984-1988"
"IQ";"A61B";0;NA;"1984-1988"
"IQ";"A61C";0;NA;"1984-1988"
"IQ";"A61D";0;NA;"1984-1988"
"IQ";"A61F";0;NA;"1984-1988"
"IQ";"A61G";193,237742663657;NA;"1984-1988"
"IQ";"A61H";0;NA;"1984-1988"
"IQ";"A61J";0;NA;"1984-1988"
"IQ";"A61K";0;NA;"1984-1988"
"IQ";"A61L";0;NA;"1984-1988"
"IQ";"A61M";0;NA;"1984-1988"
"IQ";"A61N";0;NA;"1984-1988"
"IQ";"A61P";0;NA;"1984-1988"
"IQ";"A61Q";0;NA;"1984-1988"
"IQ";"A62B";0;NA;"1984-1988"
"IQ";"A62C";0;NA;"1984-1988"
"IQ";"A62D";0;NA;"1984-1988"
"IQ";"A63B";0;NA;"1984-1988"
"IQ";"A63C";0;NA;"1984-1988"
"IQ";"A63D";0;NA;"1984-1988"
"IQ";"A63F";0;NA;"1984-1988"
"IQ";"A63G";0;NA;"1984-1988"
"IQ";"A63H";0;NA;"1984-1988"
"IQ";"A63J";0;NA;"1984-1988"
"IQ";"A63K";0;NA;"1984-1988"
"IQ";"B01B";0;NA;"1984-1988"
"IQ";"B01D";0;NA;"1984-1988"
"IQ";"B01F";0;NA;"1984-1988"
"IQ";"B01J";0;NA;"1984-1988"
"IQ";"B01L";0;NA;"1984-1988"
"IQ";"B02B";0;NA;"1984-1988"
"IQ";"B02C";0;NA;"1984-1988"
"IQ";"B03B";0;NA;"1984-1988"
"IQ";"B03C";0;NA;"1984-1988"
"IQ";"B03D";0;NA;"1984-1988"
"IQ";"B04B";0;NA;"1984-1988"
"IQ";"B04C";0;NA;"1984-1988"
"IQ";"B05B";0;NA;"1984-1988"
"IQ";"B05C";0;NA;"1984-1988"
"IQ";"B05D";0;NA;"1984-1988"
"IQ";"B06B";0;NA;"1984-1988"
"IQ";"B07B";0;NA;"1984-1988"
"IQ";"B07C";0;NA;"1984-1988"
"IQ";"B08B";0;NA;"1984-1988"
"IQ";"B09B";0;NA;"1984-1988"
"IQ";"B09C";0;NA;"1984-1988"
"IQ";"B21B";0;NA;"1984-1988"
"IQ";"B21C";0;NA;"1984-1988"
"IQ";"B21D";0;NA;"1984-1988"
"IQ";"B21F";0;NA;"1984-1988"
"IQ";"B21G";0;NA;"1984-1988"
"IQ";"B21H";0;NA;"1984-1988"
"IQ";"B21J";0;NA;"1984-1988"
"IQ";"B21K";0;NA;"1984-1988"
"IQ";"B21L";0;NA;"1984-1988"
"IQ";"B22C";0;NA;"1984-1988"
"IQ";"B22D";0;NA;"1984-1988"
"IQ";"B22F";0;NA;"1984-1988"
"IQ";"B23B";0;NA;"1984-1988"
"IQ";"B23C";0;NA;"1984-1988"
"IQ";"B23D";0;NA;"1984-1988"
"IQ";"B23F";0;NA;"1984-1988"
"IQ";"B23G";0;NA;"1984-1988"
"IQ";"B23H";0;NA;"1984-1988"
"IQ";"B23K";0;NA;"1984-1988"
"IQ";"B23P";0;NA;"1984-1988"
"IQ";"B23Q";0;NA;"1984-1988"
"IQ";"B24B";0;NA;"1984-1988"
"IQ";"B24C";0;NA;"1984-1988"
"IQ";"B24D";0;NA;"1984-1988"
"IQ";"B25B";0;NA;"1984-1988"
"IQ";"B25C";0;NA;"1984-1988"
"IQ";"B25D";0;NA;"1984-1988"
"IQ";"B25F";0;NA;"1984-1988"
"IQ";"B25G";0;NA;"1984-1988"
"IQ";"B25H";0;NA;"1984-1988"
"IQ";"B25J";0;NA;"1984-1988"
"IQ";"B26B";0;NA;"1984-1988"
"IQ";"B26D";0;NA;"1984-1988"
"IQ";"B26F";0;NA;"1984-1988"
"IQ";"B27B";0;NA;"1984-1988"
"IQ";"B27C";0;NA;"1984-1988"
"IQ";"B27D";0;NA;"1984-1988"
"IQ";"B27F";0;NA;"1984-1988"
"IQ";"B27G";0;NA;"1984-1988"
"IQ";"B27H";0;NA;"1984-1988"
"IQ";"B27J";0;NA;"1984-1988"
"IQ";"B27K";0;NA;"1984-1988"
"IQ";"B27L";0;NA;"1984-1988"
"IQ";"B27M";0;NA;"1984-1988"
"IQ";"B27N";0;NA;"1984-1988"
"IQ";"B28B";0;NA;"1984-1988"
"IQ";"B28C";0;NA;"1984-1988"
"IQ";"B28D";0;NA;"1984-1988"
"IQ";"B29B";0;NA;"1984-1988"
"IQ";"B29C";0;NA;"1984-1988"
"IQ";"B29D";0;NA;"1984-1988"
"IQ";"B29K";0;NA;"1984-1988"
"IQ";"B29L";0;NA;"1984-1988"
"IQ";"B30B";0;NA;"1984-1988"
"IQ";"B31B";0;NA;"1984-1988"
"IQ";"B31C";0;NA;"1984-1988"
"IQ";"B31D";0;NA;"1984-1988"
"IQ";"B31F";0;NA;"1984-1988"
"IQ";"B32B";0;NA;"1984-1988"
"IQ";"B41B";0;NA;"1984-1988"
"IQ";"B41C";0;NA;"1984-1988"
"IQ";"B41D";0;NA;"1984-1988"
"IQ";"B41F";0;NA;"1984-1988"
"IQ";"B41G";0;NA;"1984-1988"
"IQ";"B41J";0;NA;"1984-1988"
"IQ";"B41K";0;NA;"1984-1988"
"IQ";"B41L";0;NA;"1984-1988"
"IQ";"B41M";0;NA;"1984-1988"
"IQ";"B41N";0;NA;"1984-1988"
"IQ";"B42B";0;NA;"1984-1988"
"IQ";"B42C";0;NA;"1984-1988"
"IQ";"B42D";0;NA;"1984-1988"
"IQ";"B42F";0;NA;"1984-1988"
"IQ";"B43K";0;NA;"1984-1988"
"IQ";"B43L";0;NA;"1984-1988"
"IQ";"B43M";0;NA;"1984-1988"
"IQ";"B44B";0;NA;"1984-1988"
"IQ";"B44C";0;NA;"1984-1988"
"IQ";"B44D";0;NA;"1984-1988"
"IQ";"B44F";0;NA;"1984-1988"
"IQ";"B60B";0;NA;"1984-1988"
"IQ";"B60C";0;NA;"1984-1988"
"IQ";"B60D";0;NA;"1984-1988"
"IQ";"B60F";0;NA;"1984-1988"
"IQ";"B60G";0;NA;"1984-1988"
"IQ";"B60H";0;NA;"1984-1988"
"IQ";"B60J";0;NA;"1984-1988"
"IQ";"B60K";0;NA;"1984-1988"
"IQ";"B60L";0;NA;"1984-1988"
"IQ";"B60M";0;NA;"1984-1988"
"IQ";"B60N";0;NA;"1984-1988"
"IQ";"B60P";0;NA;"1984-1988"
"IQ";"B60Q";0;NA;"1984-1988"
"IQ";"B60R";0;NA;"1984-1988"
"IQ";"B60S";0;NA;"1984-1988"
"IQ";"B60T";0;NA;"1984-1988"
"IQ";"B60V";0;NA;"1984-1988"
"IQ";"B60W";0;NA;"1984-1988"
"IQ";"B61B";0;NA;"1984-1988"
"IQ";"B61C";0;NA;"1984-1988"
"IQ";"B61D";0;NA;"1984-1988"
"IQ";"B61F";0;NA;"1984-1988"
"IQ";"B61G";0;NA;"1984-1988"
"IQ";"B61H";0;NA;"1984-1988"
"IQ";"B61J";0;NA;"1984-1988"
"IQ";"B61K";0;NA;"1984-1988"
"IQ";"B61L";0;NA;"1984-1988"
"IQ";"B62B";0;NA;"1984-1988"
"IQ";"B62C";0;NA;"1984-1988"
"IQ";"B62D";0;NA;"1984-1988"
"IQ";"B62H";0;NA;"1984-1988"
"IQ";"B62J";0;NA;"1984-1988"
"IQ";"B62K";0;NA;"1984-1988"
"IQ";"B62L";0;NA;"1984-1988"
"IQ";"B62M";0;NA;"1984-1988"
"IQ";"B63B";0;NA;"1984-1988"
"IQ";"B63C";0;NA;"1984-1988"
"IQ";"B63G";0;NA;"1984-1988"
"IQ";"B63H";0;NA;"1984-1988"
"IQ";"B63J";0;NA;"1984-1988"
"IQ";"B64B";0;NA;"1984-1988"
"IQ";"B64C";0;NA;"1984-1988"
"IQ";"B64D";0;NA;"1984-1988"
"IQ";"B64F";0;NA;"1984-1988"
"IQ";"B64G";0;NA;"1984-1988"
"IQ";"B65B";0;NA;"1984-1988"
"IQ";"B65C";0;NA;"1984-1988"
"IQ";"B65D";0;NA;"1984-1988"
"IQ";"B65F";0;NA;"1984-1988"
"IQ";"B65G";0;NA;"1984-1988"
"IQ";"B65H";0;NA;"1984-1988"
"IQ";"B66B";0;NA;"1984-1988"
"IQ";"B66C";0;NA;"1984-1988"
"IQ";"B66D";0;NA;"1984-1988"
"IQ";"B66F";0;NA;"1984-1988"
"IQ";"B67B";0;NA;"1984-1988"
"IQ";"B67C";0;NA;"1984-1988"
"IQ";"B67D";0;NA;"1984-1988"
"IQ";"B68B";0;NA;"1984-1988"
"IQ";"B68C";0;NA;"1984-1988"
"IQ";"B68F";0;NA;"1984-1988"
"IQ";"B68G";0;NA;"1984-1988"
"IQ";"B81B";0;NA;"1984-1988"
"IQ";"B81C";0;NA;"1984-1988"
"IQ";"B82B";0;NA;"1984-1988"
"IQ";"B82Y";0;NA;"1984-1988"
"IQ";"C01B";0;NA;"1984-1988"
"IQ";"C01C";0;NA;"1984-1988"
"IQ";"C01D";0;NA;"1984-1988"
"IQ";"C01F";0;NA;"1984-1988"
"IQ";"C01G";0;NA;"1984-1988"
"IQ";"C02F";0;NA;"1984-1988"
"IQ";"C03B";0;NA;"1984-1988"
"IQ";"C03C";0;NA;"1984-1988"
"IQ";"C04B";24,9153967052797;NA;"1984-1988"
"IQ";"C05B";0;NA;"1984-1988"
"IQ";"C05C";0;NA;"1984-1988"
"IQ";"C05D";0;NA;"1984-1988"
"IQ";"C05F";0;NA;"1984-1988"
"IQ";"C05G";0;NA;"1984-1988"
"IQ";"C06B";0;NA;"1984-1988"
"IQ";"C06C";0;NA;"1984-1988"
"IQ";"C06D";0;NA;"1984-1988"
"IQ";"C06F";0;NA;"1984-1988"
"IQ";"C07B";0;NA;"1984-1988"
