"ctry_code";"Subclass";"RCA_Gen";"RCA_AI";"Period"
"IE";"F02G";0;NA;"1979-1983"
"IE";"F02K";0;NA;"1979-1983"
"IE";"F02M";0;NA;"1979-1983"
"IE";"F02N";0;NA;"1979-1983"
"IE";"F02P";0;NA;"1979-1983"
"IE";"F03B";0;NA;"1979-1983"
"IE";"F03C";0;NA;"1979-1983"
"IE";"F03D";0;NA;"1979-1983"
"IE";"F03G";0;NA;"1979-1983"
"IE";"F03H";0;NA;"1979-1983"
"IE";"F04B";0;NA;"1979-1983"
"IE";"F04C";0;NA;"1979-1983"
"IE";"F04D";0;NA;"1979-1983"
"IE";"F04F";0;NA;"1979-1983"
"IE";"F15B";0;NA;"1979-1983"
"IE";"F15C";0;NA;"1979-1983"
"IE";"F15D";0;NA;"1979-1983"
"IE";"F16B";2,59027486466511;NA;"1979-1983"
"IE";"F16C";0;NA;"1979-1983"
"IE";"F16D";0;NA;"1979-1983"
"IE";"F16F";0;NA;"1979-1983"
"IE";"F16G";0;NA;"1979-1983"
"IE";"F16H";0;NA;"1979-1983"
"IE";"F16J";0;NA;"1979-1983"
"IE";"F16K";3,04144787571208;NA;"1979-1983"
"IE";"F16L";1,61116943950896;NA;"1979-1983"
"IE";"F16M";0;NA;"1979-1983"
"IE";"F16N";0;NA;"1979-1983"
"IE";"F16P";0;NA;"1979-1983"
"IE";"F16S";0;NA;"1979-1983"
"IE";"F16T";0;NA;"1979-1983"
"IE";"F17B";0;NA;"1979-1983"
"IE";"F17C";0;NA;"1979-1983"
"IE";"F17D";0;NA;"1979-1983"
"IE";"F21H";0;NA;"1979-1983"
"IE";"F21K";0;NA;"1979-1983"
"IE";"F21L";0;NA;"1979-1983"
"IE";"F21S";0;NA;"1979-1983"
"IE";"F21V";11,1021522062522;NA;"1979-1983"
"IE";"F21W";0;NA;"1979-1983"
"IE";"F21Y";0;NA;"1979-1983"
"IE";"F22B";0;NA;"1979-1983"
"IE";"F22D";0;NA;"1979-1983"
"IE";"F22G";0;NA;"1979-1983"
"IE";"F23B";0;NA;"1979-1983"
"IE";"F23C";0;NA;"1979-1983"
"IE";"F23D";0;NA;"1979-1983"
"IE";"F23G";0;NA;"1979-1983"
"IE";"F23H";0;NA;"1979-1983"
"IE";"F23J";0;NA;"1979-1983"
"IE";"F23K";0;NA;"1979-1983"
"IE";"F23L";21,226346374202;NA;"1979-1983"
"IE";"F23M";0;NA;"1979-1983"
"IE";"F23N";0;NA;"1979-1983"
"IE";"F23Q";0;NA;"1979-1983"
"IE";"F23R";0;NA;"1979-1983"
"IE";"F24B";57,5695219068232;NA;"1979-1983"
"IE";"F24C";0;NA;"1979-1983"
"IE";"F24D";0;NA;"1979-1983"
"IE";"F24F";0;NA;"1979-1983"
"IE";"F24H";0;NA;"1979-1983"
"IE";"F24J";3,99838888717585;NA;"1979-1983"
"IE";"F24S";0;NA;"1979-1983"
"IE";"F24T";0;NA;"1979-1983"
"IE";"F24V";0;NA;"1979-1983"
"IE";"F25B";0;NA;"1979-1983"
"IE";"F25C";0;NA;"1979-1983"
"IE";"F25D";0;NA;"1979-1983"
"IE";"F25J";0;NA;"1979-1983"
"IE";"F26B";0;NA;"1979-1983"
"IE";"F27B";0;NA;"1979-1983"
"IE";"F27D";0;NA;"1979-1983"
"IE";"F28B";0;NA;"1979-1983"
"IE";"F28C";0;NA;"1979-1983"
"IE";"F28D";0;NA;"1979-1983"
"IE";"F28F";0;NA;"1979-1983"
"IE";"F28G";0;NA;"1979-1983"
"IE";"F41A";0;NA;"1979-1983"
"IE";"F41B";0;NA;"1979-1983"
"IE";"F41C";0;NA;"1979-1983"
"IE";"F41F";0;NA;"1979-1983"
"IE";"F41G";0;NA;"1979-1983"
"IE";"F41H";0;NA;"1979-1983"
"IE";"F41J";0;NA;"1979-1983"
"IE";"F42B";8,99779689831038;NA;"1979-1983"
"IE";"F42C";0;NA;"1979-1983"
"IE";"F42D";0;NA;"1979-1983"
"IE";"G01B";0;NA;"1979-1983"
"IE";"G01C";0;NA;"1979-1983"
"IE";"G01D";0;NA;"1979-1983"
"IE";"G01F";0;NA;"1979-1983"
"IE";"G01G";4,97675154957687;NA;"1979-1983"
"IE";"G01H";0;NA;"1979-1983"
"IE";"G01J";0;NA;"1979-1983"
"IE";"G01K";0;NA;"1979-1983"
"IE";"G01L";0;NA;"1979-1983"
"IE";"G01M";0;NA;"1979-1983"
"IE";"G01N";2,44084554100413;NA;"1979-1983"
"IE";"G01P";0;NA;"1979-1983"
"IE";"G01Q";0;NA;"1979-1983"
"IE";"G01R";0;NA;"1979-1983"
"IE";"G01S";4,93886489909209;NA;"1979-1983"
"IE";"G01T";0;NA;"1979-1983"
"IE";"G01V";0;NA;"1979-1983"
"IE";"G01W";0;NA;"1979-1983"
"IE";"G02B";0;NA;"1979-1983"
"IE";"G02C";0;NA;"1979-1983"
"IE";"G02F";0;NA;"1979-1983"
"IE";"G03B";0;NA;"1979-1983"
"IE";"G03C";0;NA;"1979-1983"
"IE";"G03D";0;NA;"1979-1983"
"IE";"G03F";0;NA;"1979-1983"
"IE";"G03G";0;NA;"1979-1983"
"IE";"G03H";0;NA;"1979-1983"
"IE";"G04B";0;NA;"1979-1983"
"IE";"G04C";0;NA;"1979-1983"
"IE";"G04D";0;NA;"1979-1983"
"IE";"G04F";0;NA;"1979-1983"
"IE";"G04G";0;NA;"1979-1983"
"IE";"G04R";0;NA;"1979-1983"
"IE";"G05B";0;NA;"1979-1983"
"IE";"G05D";2,21169623059867;NA;"1979-1983"
"IE";"G05F";0;NA;"1979-1983"
"IE";"G05G";0;NA;"1979-1983"
"IE";"G06C";0;NA;"1979-1983"
"IE";"G06D";0;NA;"1979-1983"
"IE";"G06E";0;NA;"1979-1983"
"IE";"G06F";0;NA;"1979-1983"
"IE";"G06G";0;NA;"1979-1983"
"IE";"G06J";0;NA;"1979-1983"
"IE";"G06K";0;NA;"1979-1983"
"IE";"G06M";0;NA;"1979-1983"
"IE";"G06N";0;NA;"1979-1983"
"IE";"G06Q";0;NA;"1979-1983"
"IE";"G06T";0;NA;"1979-1983"
"IE";"G07B";0;NA;"1979-1983"
"IE";"G07C";0;NA;"1979-1983"
"IE";"G07D";0;NA;"1979-1983"
"IE";"G07F";0;NA;"1979-1983"
"IE";"G07G";0;NA;"1979-1983"
"IE";"G08B";3,20844596475384;NA;"1979-1983"
"IE";"G08C";0;NA;"1979-1983"
"IE";"G08G";0;NA;"1979-1983"
"IE";"G09B";0;NA;"1979-1983"
"IE";"G09C";0;NA;"1979-1983"
"IE";"G09D";0;NA;"1979-1983"
"IE";"G09F";0;NA;"1979-1983"
"IE";"G09G";0;NA;"1979-1983"
"IE";"G10B";0;NA;"1979-1983"
"IE";"G10C";0;NA;"1979-1983"
"IE";"G10D";18,0985728741408;NA;"1979-1983"
"IE";"G10F";0;NA;"1979-1983"
"IE";"G10G";0;NA;"1979-1983"
"IE";"G10H";0;NA;"1979-1983"
"IE";"G10K";9,7993047552474;NA;"1979-1983"
"IE";"G10L";0;NA;"1979-1983"
"IE";"G11B";1,15956942612506;NA;"1979-1983"
"IE";"G11C";0;NA;"1979-1983"
"IE";"G12B";0;NA;"1979-1983"
"IE";"G21B";0;NA;"1979-1983"
"IE";"G21C";0;NA;"1979-1983"
"IE";"G21D";0;NA;"1979-1983"
"IE";"G21F";0;NA;"1979-1983"
"IE";"G21G";0;NA;"1979-1983"
"IE";"G21H";0;NA;"1979-1983"
"IE";"G21J";0;NA;"1979-1983"
"IE";"G21K";0;NA;"1979-1983"
"IE";"H01B";0;NA;"1979-1983"
"IE";"H01C";0;NA;"1979-1983"
"IE";"H01F";0;NA;"1979-1983"
"IE";"H01G";0;NA;"1979-1983"
"IE";"H01H";0;NA;"1979-1983"
"IE";"H01J";0,953489782862857;NA;"1979-1983"
"IE";"H01K";35,9911875932415;NA;"1979-1983"
"IE";"H01L";0,988969859210787;NA;"1979-1983"
"IE";"H01M";0;NA;"1979-1983"
"IE";"H01P";0;NA;"1979-1983"
"IE";"H01Q";0;NA;"1979-1983"
"IE";"H01R";3,33884994431892;NA;"1979-1983"
"IE";"H01S";0;NA;"1979-1983"
"IE";"H01T";0;NA;"1979-1983"
"IE";"H02B";0;NA;"1979-1983"
"IE";"H02G";0;NA;"1979-1983"
"IE";"H02H";0;NA;"1979-1983"
"IE";"H02J";0;NA;"1979-1983"
"IE";"H02K";0;NA;"1979-1983"
"IE";"H02M";0;NA;"1979-1983"
"IE";"H02N";0;NA;"1979-1983"
"IE";"H02P";0;NA;"1979-1983"
"IE";"H02S";0;NA;"1979-1983"
"IE";"H03B";0;NA;"1979-1983"
"IE";"H03C";0;NA;"1979-1983"
"IE";"H03D";0;NA;"1979-1983"
"IE";"H03F";0;NA;"1979-1983"
"IE";"H03G";0;NA;"1979-1983"
"IE";"H03H";0;NA;"1979-1983"
"IE";"H03J";0;NA;"1979-1983"
"IE";"H03K";0;NA;"1979-1983"
"IE";"H03L";0;NA;"1979-1983"
"IE";"H03M";11,1625609756098;NA;"1979-1983"
"IE";"H04B";0;NA;"1979-1983"
"IE";"H04H";0;NA;"1979-1983"
"IE";"H04J";0;NA;"1979-1983"
"IE";"H04K";0;NA;"1979-1983"
"IE";"H04L";0;NA;"1979-1983"
"IE";"H04M";0;NA;"1979-1983"
"IE";"H04N";0;NA;"1979-1983"
"IE";"H04Q";0;NA;"1979-1983"
"IE";"H04R";2,80445631545653;NA;"1979-1983"
"IE";"H04S";0;NA;"1979-1983"
"IE";"H04W";0;NA;"1979-1983"
"IE";"H05B";1,3180769367602;NA;"1979-1983"
"IE";"H05C";0;NA;"1979-1983"
"IE";"H05F";0;NA;"1979-1983"
"IE";"H05G";0;NA;"1979-1983"
"IE";"H05H";0;NA;"1979-1983"
"IE";"H05K";0;NA;"1979-1983"
"IL";"A01B";1,32422834384335;NA;"1979-1983"
"IL";"A01C";0,663435317592285;NA;"1979-1983"
"IL";"A01D";3,04030988061976;NA;"1979-1983"
"IL";"A01F";0;NA;"1979-1983"
"IL";"A01G";9,60790280210158;NA;"1979-1983"
"IL";"A01H";5,29164456233422;NA;"1979-1983"
"IL";"A01J";19,1822115384615;NA;"1979-1983"
"IL";"A01K";4,16166318983501;NA;"1979-1983"
"IL";"A01L";0;NA;"1979-1983"
"IL";"A01M";3,47249782419495;NA;"1979-1983"
"IL";"A01N";2,28287798598198;NA;"1979-1983"
"IL";"A01P";0;NA;"1979-1983"
"IL";"A21B";6,27342767295597;NA;"1979-1983"
"IL";"A21C";0;NA;"1979-1983"
"IL";"A21D";5,52617728531856;NA;"1979-1983"
"IL";"A22B";0;NA;"1979-1983"
"IL";"A22C";0;NA;"1979-1983"
"IL";"A23B";0;NA;"1979-1983"
"IL";"A23C";0;NA;"1979-1983"
"IL";"A23D";0;NA;"1979-1983"
"IL";"A23F";0;NA;"1979-1983"
"IL";"A23G";0;NA;"1979-1983"
"IL";"A23J";0;NA;"1979-1983"
"IL";"A23K";0;NA;"1979-1983"
"IL";"A23L";1,44648942598187;NA;"1979-1983"
"IL";"A23N";0;NA;"1979-1983"
"IL";"A23P";0;NA;"1979-1983"
"IL";"A24B";0;NA;"1979-1983"
"IL";"A24C";0;NA;"1979-1983"
"IL";"A24D";0;NA;"1979-1983"
"IL";"A24F";0;NA;"1979-1983"
"IL";"A41B";0;NA;"1979-1983"
"IL";"A41C";0;NA;"1979-1983"
"IL";"A41D";0;NA;"1979-1983"
"IL";"A41F";0;NA;"1979-1983"
"IL";"A41G";0;NA;"1979-1983"
"IL";"A41H";7,3887037037037;NA;"1979-1983"
"IL";"A42B";0;NA;"1979-1983"
"IL";"A42C";0;NA;"1979-1983"
"IL";"A43B";0;NA;"1979-1983"
"IL";"A43C";8,56201716738197;NA;"1979-1983"
"IL";"A43D";0;NA;"1979-1983"
"IL";"A44B";0;NA;"1979-1983"
"IL";"A44C";0;NA;"1979-1983"
"IL";"A45B";0;NA;"1979-1983"
"IL";"A45C";2,24909808342728;NA;"1979-1983"
"IL";"A45D";1,28623468729852;NA;"1979-1983"
"IL";"A45F";0;NA;"1979-1983"
"IL";"A46B";2,66348464619493;NA;"1979-1983"
"IL";"A46D";0;NA;"1979-1983"
"IL";"A47B";1,26542974944497;NA;"1979-1983"
"IL";"A47C";0,598724489795918;NA;"1979-1983"
"IL";"A47D";0;NA;"1979-1983"
"IL";"A47F";0;NA;"1979-1983"
"IL";"A47G";0;NA;"1979-1983"
"IL";"A47H";0;NA;"1979-1983"
"IL";"A47J";0,433025830258303;NA;"1979-1983"
"IL";"A47K";1,21643292682927;NA;"1979-1983"
"IL";"A47L";0;NA;"1979-1983"
"IL";"A61B";4,26662083715246;NA;"1979-1983"
"IL";"A61C";7,34938600081867;NA;"1979-1983"
"IL";"A61D";5,91973293768546;NA;"1979-1983"
"IL";"A61F";1,35312005426181;NA;"1979-1983"
"IL";"A61G";2,45683497536946;NA;"1979-1983"
"IL";"A61H";0;NA;"1979-1983"
"IL";"A61J";0;NA;"1979-1983"
"IL";"A61K";2,22826215505913;NA;"1979-1983"
"IL";"A61L";0,962349252291365;NA;"1979-1983"
"IL";"A61M";5,09674260166063;NA;"1979-1983"
"IL";"A61N";4,42584581253466;NA;"1979-1983"
"IL";"A61P";0,565782756664776;NA;"1979-1983"
"IL";"A61Q";1,845467160037;NA;"1979-1983"
"IL";"A62B";0;NA;"1979-1983"
"IL";"A62C";4,71062573789847;NA;"1979-1983"
"IL";"A62D";0;NA;"1979-1983"
"IL";"A63B";0,439997794441994;NA;"1979-1983"
"IL";"A63C";0;NA;"1979-1983"
"IL";"A63D";0;NA;"1979-1983"
"IL";"A63F";4,06185282140779;NA;"1979-1983"
"IL";"A63G";0;NA;"1979-1983"
"IL";"A63H";5,39905277401895;NA;"1979-1983"
"IL";"A63J";0;NA;"1979-1983"
"IL";"A63K";0;NA;"1979-1983"
"IL";"B01B";0;NA;"1979-1983"
"IL";"B01D";3,26979133833449;NA;"1979-1983"
"IL";"B01F";2,74125729989694;NA;"1979-1983"
"IL";"B01J";1,25022978901191;NA;"1979-1983"
"IL";"B01L";4,52369614512472;NA;"1979-1983"
"IL";"B02B";0;NA;"1979-1983"
"IL";"B02C";0;NA;"1979-1983"
"IL";"B03B";2,47512406947891;NA;"1979-1983"
"IL";"B03C";0;NA;"1979-1983"
"IL";"B03D";0;NA;"1979-1983"
"IL";"B04B";0;NA;"1979-1983"
"IL";"B04C";0;NA;"1979-1983"
"IL";"B05B";8,36573944646352;NA;"1979-1983"
"IL";"B05C";0;NA;"1979-1983"
"IL";"B05D";0,635941982786101;NA;"1979-1983"
"IL";"B06B";0;NA;"1979-1983"
"IL";"B07B";1,24373441396509;NA;"1979-1983"
"IL";"B07C";1,71830318690784;NA;"1979-1983"
"IL";"B08B";0;NA;"1979-1983"
"IL";"B09B";0;NA;"1979-1983"
"IL";"B09C";0;NA;"1979-1983"
"IL";"B21B";0;NA;"1979-1983"
"IL";"B21C";0;NA;"1979-1983"
"IL";"B21D";0;NA;"1979-1983"
"IL";"B21F";0;NA;"1979-1983"
"IL";"B21G";0;NA;"1979-1983"
"IL";"B21H";0;NA;"1979-1983"
"IL";"B21J";1,85749534450652;NA;"1979-1983"
"IL";"B21K";0;NA;"1979-1983"
"IL";"B21L";0;NA;"1979-1983"
"IL";"B22C";0;NA;"1979-1983"
"IL";"B22D";0;NA;"1979-1983"
"IL";"B22F";0;NA;"1979-1983"
"IL";"B23B";5,47161272627537;NA;"1979-1983"
"IL";"B23C";5,68361823361823;NA;"1979-1983"
"IL";"B23D";2,27301557159134;NA;"1979-1983"
"IL";"B23F";0;NA;"1979-1983"
"IL";"B23G";0;NA;"1979-1983"
"IL";"B23H";0;NA;"1979-1983"
"IL";"B23K";0,452164551223935;NA;"1979-1983"
"IL";"B23P";0;NA;"1979-1983"
"IL";"B23Q";0;NA;"1979-1983"
"IL";"B24B";3,87745383867833;NA;"1979-1983"
"IL";"B24C";0;NA;"1979-1983"
"IL";"B24D";0;NA;"1979-1983"
"IL";"B25B";0;NA;"1979-1983"
"IL";"B25C";3,85870406189555;NA;"1979-1983"
"IL";"B25D";0;NA;"1979-1983"
"IL";"B25F";0;NA;"1979-1983"
"IL";"B25G";8,04415322580645;NA;"1979-1983"
"IL";"B25H";3,58803956834532;NA;"1979-1983"
"IL";"B25J";0;NA;"1979-1983"
"IL";"B26B";0;NA;"1979-1983"
"IL";"B26D";0;NA;"1979-1983"
"IL";"B26F";0;NA;"1979-1983"
"IL";"B27B";0;NA;"1979-1983"
"IL";"B27C";0;NA;"1979-1983"
"IL";"B27D";0;NA;"1979-1983"
"IL";"B27F";0;NA;"1979-1983"
"IL";"B27G";0;NA;"1979-1983"
"IL";"B27H";0;NA;"1979-1983"
"IL";"B27J";0;NA;"1979-1983"
"IL";"B27K";0;NA;"1979-1983"
"IL";"B27L";0;NA;"1979-1983"
"IL";"B27M";0;NA;"1979-1983"
"IL";"B27N";0;NA;"1979-1983"
"IL";"B28B";0;NA;"1979-1983"
"IL";"B28C";0;NA;"1979-1983"
"IL";"B28D";6,95104529616725;NA;"1979-1983"
"IL";"B29B";1,00047642928786;NA;"1979-1983"
"IL";"B29C";0,319549895883389;NA;"1979-1983"
"IL";"B29D";0;NA;"1979-1983"
"IL";"B29K";0;NA;"1979-1983"
"IL";"B29L";0;NA;"1979-1983"
"IL";"B30B";0;NA;"1979-1983"
"IL";"B31B";0;NA;"1979-1983"
"IL";"B31C";0;NA;"1979-1983"
"IL";"B31D";0;NA;"1979-1983"
"IL";"B31F";0;NA;"1979-1983"
"IL";"B32B";0,219708149779736;NA;"1979-1983"
"IL";"B41B";0;NA;"1979-1983"
"IL";"B41C";0;NA;"1979-1983"
"IL";"B41D";0;NA;"1979-1983"
"IL";"B41F";0;NA;"1979-1983"
"IL";"B41G";0;NA;"1979-1983"
"IL";"B41J";0,253988159653702;NA;"1979-1983"
"IL";"B41K";0;NA;"1979-1983"
"IL";"B41L";0;NA;"1979-1983"
"IL";"B41M";0;NA;"1979-1983"
"IL";"B41N";0;NA;"1979-1983"
"IL";"B42B";0;NA;"1979-1983"
"IL";"B42C";0;NA;"1979-1983"
"IL";"B42D";4,14319833852544;NA;"1979-1983"
"IL";"B42F";2,48128109452736;NA;"1979-1983"
"IL";"B43K";0;NA;"1979-1983"
"IL";"B43L";0;NA;"1979-1983"
"IL";"B43M";0;NA;"1979-1983"
"IL";"B44B";0;NA;"1979-1983"
"IL";"B44C";0;NA;"1979-1983"
"IL";"B44D";0;NA;"1979-1983"
"IL";"B44F";0;NA;"1979-1983"
"IL";"B60B";0;NA;"1979-1983"
"IL";"B60C";0;NA;"1979-1983"
"IL";"B60D";0;NA;"1979-1983"
"IL";"B60F";0;NA;"1979-1983"
"IL";"B60G";0;NA;"1979-1983"
"IL";"B60H";1,02200307377049;NA;"1979-1983"
"IL";"B60J";0,827436748237246;NA;"1979-1983"
"IL";"B60K";0;NA;"1979-1983"
"IL";"B60L";0;NA;"1979-1983"
"IL";"B60M";0;NA;"1979-1983"
"IL";"B60N";0;NA;"1979-1983"
"IL";"B60P";1,59659863945578;NA;"1979-1983"
"IL";"B60Q";0;NA;"1979-1983"
"IL";"B60R";0,778517073170732;NA;"1979-1983"
"IL";"B60S";0;NA;"1979-1983"
"IL";"B60T";0;NA;"1979-1983"
"IL";"B60V";0;NA;"1979-1983"
"IL";"B60W";0;NA;"1979-1983"
"IL";"B61B";0;NA;"1979-1983"
"IL";"B61C";0;NA;"1979-1983"
"IL";"B61D";0;NA;"1979-1983"
"IL";"B61F";0;NA;"1979-1983"
"IL";"B61G";0;NA;"1979-1983"
"IL";"B61H";0;NA;"1979-1983"
"IL";"B61J";0;NA;"1979-1983"
"IL";"B61K";0;NA;"1979-1983"
"IL";"B61L";0;NA;"1979-1983"
"IL";"B62B";0;NA;"1979-1983"
"IL";"B62C";0;NA;"1979-1983"
"IL";"B62D";0;NA;"1979-1983"
"IL";"B62H";0;NA;"1979-1983"
"IL";"B62J";0;NA;"1979-1983"
"IL";"B62K";0;NA;"1979-1983"
"IL";"B62L";0;NA;"1979-1983"
"IL";"B62M";0;NA;"1979-1983"
"IL";"B63B";0,415528014996876;NA;"1979-1983"
"IL";"B63C";0;NA;"1979-1983"
"IL";"B63G";0;NA;"1979-1983"
"IL";"B63H";0;NA;"1979-1983"
"IL";"B63J";0;NA;"1979-1983"
"IL";"B64B";0;NA;"1979-1983"
"IL";"B64C";0;NA;"1979-1983"
"IL";"B64D";0;NA;"1979-1983"
"IL";"B64F";0;NA;"1979-1983"
"IL";"B64G";0;NA;"1979-1983"
"IL";"B65B";0,664319014319014;NA;"1979-1983"
"IL";"B65C";0;NA;"1979-1983"
"IL";"B65D";1,3786800276434;NA;"1979-1983"
"IL";"B65F";0;NA;"1979-1983"
"IL";"B65G";0,923374218930803;NA;"1979-1983"
"IL";"B65H";0,333102354316246;NA;"1979-1983"
"IL";"B66B";0;NA;"1979-1983"
"IL";"B66C";0;NA;"1979-1983"
"IL";"B66D";0;NA;"1979-1983"
"IL";"B66F";0,948621017593913;NA;"1979-1983"
"IL";"B67B";0;NA;"1979-1983"
"IL";"B67C";0;NA;"1979-1983"
"IL";"B67D";0;NA;"1979-1983"
"IL";"B68B";0;NA;"1979-1983"
"IL";"B68C";0;NA;"1979-1983"
"IL";"B68F";0;NA;"1979-1983"
"IL";"B68G";0;NA;"1979-1983"
"IL";"B81B";0;NA;"1979-1983"
"IL";"B81C";0;NA;"1979-1983"
"IL";"B82B";0;NA;"1979-1983"
"IL";"B82Y";0;NA;"1979-1983"
"IL";"C01B";4,37750847795731;NA;"1979-1983"
"IL";"C01C";17,4231441048035;NA;"1979-1983"
"IL";"C01D";11,3028328611898;NA;"1979-1983"
"IL";"C01F";0;NA;"1979-1983"
"IL";"C01G";1,08598258029396;NA;"1979-1983"
"IL";"C02F";0,943127289918449;NA;"1979-1983"
"IL";"C03B";0;NA;"1979-1983"
"IL";"C03C";0,716834351419332;NA;"1979-1983"
"IL";"C04B";0;NA;"1979-1983"
"IL";"C05B";0;NA;"1979-1983"
"IL";"C05C";0;NA;"1979-1983"
"IL";"C05D";0;NA;"1979-1983"
"IL";"C05F";0;NA;"1979-1983"
"IL";"C05G";0;NA;"1979-1983"
"IL";"C06B";0;NA;"1979-1983"
"IL";"C06C";0;NA;"1979-1983"
"IL";"C06D";0;NA;"1979-1983"
"IL";"C06F";0;NA;"1979-1983"
"IL";"C07B";0;NA;"1979-1983"
"IL";"C07C";1,2257757296467;NA;"1979-1983"
"IL";"C07D";1,54844486333647;NA;"1979-1983"
"IL";"C07F";6,75490970654628;NA;"1979-1983"
"IL";"C07G";0;NA;"1979-1983"
"IL";"C07H";6,76254237288136;NA;"1979-1983"
"IL";"C07J";2,51887626262626;NA;"1979-1983"
"IL";"C07K";4,97493765586035;NA;"1979-1983"
"IL";"C08B";0;NA;"1979-1983"
"IL";"C08C";0;NA;"1979-1983"
"IL";"C08F";0,977724955891002;NA;"1979-1983"
"IL";"C08G";0,791646825396825;NA;"1979-1983"
"IL";"C08H";0;NA;"1979-1983"
"IL";"C08J";0,926590803529958;NA;"1979-1983"
"IL";"C08K";0,921667821667822;NA;"1979-1983"
"IL";"C08L";0,156835691823899;NA;"1979-1983"
"IL";"C09B";0;NA;"1979-1983"
"IL";"C09C";0;NA;"1979-1983"
"IL";"C09D";0;NA;"1979-1983"
"IL";"C09F";0;NA;"1979-1983"
"IL";"C09G";0;NA;"1979-1983"
"IL";"C09H";0;NA;"1979-1983"
"IL";"C09J";0;NA;"1979-1983"
"IL";"C09K";2,57689989235737;NA;"1979-1983"
"IL";"C10B";0;NA;"1979-1983"
"IL";"C10C";0;NA;"1979-1983"
"IL";"C10F";0;NA;"1979-1983"
"IL";"C10G";0;NA;"1979-1983"
"IL";"C10H";0;NA;"1979-1983"
"IL";"C10J";2,32240977881257;NA;"1979-1983"
"IL";"C10K";0;NA;"1979-1983"
"IL";"C10L";0;NA;"1979-1983"
"IL";"C10M";0;NA;"1979-1983"
"IL";"C10N";0;NA;"1979-1983"
"IL";"C11B";0;NA;"1979-1983"
"IL";"C11C";0;NA;"1979-1983"
"IL";"C11D";0;NA;"1979-1983"
"IL";"C12C";0;NA;"1979-1983"
"IL";"C12F";0;NA;"1979-1983"
"IL";"C12G";0;NA;"1979-1983"
"IL";"C12H";0;NA;"1979-1983"
"IL";"C12J";0;NA;"1979-1983"
"IL";"C12L";0;NA;"1979-1983"
"IL";"C12M";5,50331034482759;NA;"1979-1983"
"IL";"C12N";3,58159784560144;NA;"1979-1983"
"IL";"C12P";5,11963216424294;NA;"1979-1983"
"IL";"C12Q";9,01061427280939;NA;"1979-1983"
"IL";"C12R";1,82353747714808;NA;"1979-1983"
"IL";"C12S";0;NA;"1979-1983"
"IL";"C13B";0;NA;"1979-1983"
"IL";"C13C";0;NA;"1979-1983"
"IL";"C13D";0;NA;"1979-1983"
"IL";"C13F";0;NA;"1979-1983"
"IL";"C13G";0;NA;"1979-1983"
"IL";"C13J";0;NA;"1979-1983"
"IL";"C13K";0;NA;"1979-1983"
"IL";"C14B";0;NA;"1979-1983"
"IL";"C14C";6,92690972222222;NA;"1979-1983"
"IL";"C21B";0;NA;"1979-1983"
"IL";"C21C";0;NA;"1979-1983"
"IL";"C21D";0;NA;"1979-1983"
"IL";"C22B";1,88084538026398;NA;"1979-1983"
"IL";"C22C";0,262873896429042;NA;"1979-1983"
"IL";"C22F";0;NA;"1979-1983"
"IL";"C23C";0,558966096945923;NA;"1979-1983"
"IL";"C23D";0;NA;"1979-1983"
"IL";"C23F";0;NA;"1979-1983"
"IL";"C23G";0;NA;"1979-1983"
"IL";"C25B";0;NA;"1979-1983"
"IL";"C25C";0;NA;"1979-1983"
"IL";"C25D";0,459665898617512;NA;"1979-1983"
"IL";"C25F";4,72736966824645;NA;"1979-1983"
"IL";"C30B";1,86793071161049;NA;"1979-1983"
"IL";"C40B";0;NA;"1979-1983"
"IL";"D01B";0;NA;"1979-1983"
"IL";"D01C";0;NA;"1979-1983"
"IL";"D01D";0;NA;"1979-1983"
"IL";"D01F";0;NA;"1979-1983"
"IL";"D01G";0;NA;"1979-1983"
"IL";"D01H";0;NA;"1979-1983"
"IL";"D02G";0;NA;"1979-1983"
"IL";"D02H";0;NA;"1979-1983"
"IL";"D02J";0;NA;"1979-1983"
"IL";"D03C";0;NA;"1979-1983"
"IL";"D03D";0,892994628469114;NA;"1979-1983"
"IL";"D03J";0;NA;"1979-1983"
"IL";"D04B";0;NA;"1979-1983"
"IL";"D04C";0;NA;"1979-1983"
"IL";"D04D";0;NA;"1979-1983"
"IL";"D04G";0;NA;"1979-1983"
"IL";"D04H";0;NA;"1979-1983"
"IL";"D05B";1,48158187894541;NA;"1979-1983"
"IL";"D05C";0;NA;"1979-1983"
"IL";"D06B";0;NA;"1979-1983"
"IL";"D06C";0;NA;"1979-1983"
"IL";"D06F";0,455676107811786;NA;"1979-1983"
"IL";"D06G";0;NA;"1979-1983"
"IL";"D06H";0;NA;"1979-1983"
"IL";"D06J";0;NA;"1979-1983"
"IL";"D06L";0;NA;"1979-1983"
"IL";"D06M";0;NA;"1979-1983"
"IL";"D06N";0;NA;"1979-1983"
"IL";"D06P";0;NA;"1979-1983"
"IL";"D06Q";0;NA;"1979-1983"
"IL";"D07B";0;NA;"1979-1983"
"IL";"D21B";0;NA;"1979-1983"
"IL";"D21C";0;NA;"1979-1983"
"IL";"D21D";0;NA;"1979-1983"
"IL";"D21F";0;NA;"1979-1983"
"IL";"D21G";0;NA;"1979-1983"
"IL";"D21H";0;NA;"1979-1983"
"IL";"D21J";0;NA;"1979-1983"
"IL";"E01B";0;NA;"1979-1983"
"IL";"E01C";0;NA;"1979-1983"
